instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,4,lexicographic,0,46525642,300000,30.0,True,solved,1.2296278000576422,2423,2403,2403,38728,36177,45,4,0,0.0,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,4,all_pair_lexicographic,1,56525661,300000,30.0,True,solved,2.374811499961652,4322,4302,4302,69040,64398,173,10,456,0.10533029900398105,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,4,lexicographic,1,56525661,300000,30.0,True,solved,1.195868199924007,2423,2403,2403,38728,36177,45,4,0,0.0,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,4,all_pair_lexicographic,2,66525680,300000,30.0,True,solved,2.332974100019783,4322,4302,4302,69040,64398,173,10,456,0.10205960075836629,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,4,lexicographic,2,66525680,300000,30.0,True,solved,1.138106899918057,2423,2403,2403,38728,36177,45,4,0,0.0,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,8,all_pair_lexicographic,0,50525654,300000,30.0,True,solved,3.1987274000421166,330,318,318,81752,79427,1392,9,27,0.02027300000190735,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,8,lexicographic,0,50525654,300000,30.0,True,solved,2.2588022999698296,233,221,221,58408,57375,414,4,0,0.0,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,8,all_pair_lexicographic,1,60525673,300000,30.0,True,solved,3.212782199960202,330,318,318,81752,79427,1392,9,27,0.023543100571259856,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,8,lexicographic,1,60525673,300000,30.0,True,solved,2.0814094999805093,233,221,221,58408,57375,414,4,0,0.0,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,8,all_pair_lexicographic,2,70525692,300000,30.0,True,solved,3.1898177000693977,330,318,318,81752,79427,1392,9,27,0.021524299983866513,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264815,20,0,22264815,4,16,0d5f399c0c571861c05e470ad9a1bfa5c2ccc2918143ba0e336b4725d2ccc1e0,2d52ad7420551bc7d387999b608d10ca3d7b3d9abf107583813d20e4bc22e774,8,lexicographic,2,70525692,300000,30.0,True,solved,2.1812538999365643,233,221,221,58408,57375,414,4,0,0.0,28161c22a9485931d73601adf47d7ffcbe9376194afaf9d6cf73365a8e585c11,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,2,all_pair_lexicographic,0,44525639,300000,30.0,True,solved,2.4309013999300078,14019,13979,13979,56054,41898,69,11,5510,0.36340639740228653,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,2,lexicographic,0,44525639,300000,30.0,True,solved,0.40798099990934134,3049,3009,3009,12188,9080,22,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,2,all_pair_lexicographic,1,54525658,300000,30.0,True,solved,2.2796930000185966,14019,13979,13979,56054,41898,69,11,5510,0.3376448027556762,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,2,lexicographic,1,54525658,300000,30.0,True,solved,0.40821410005446523,3049,3009,3009,12188,9080,22,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,2,all_pair_lexicographic,2,64525677,300000,30.0,True,solved,2.341622899984941,14019,13979,13979,56054,41898,69,11,5510,0.35163279459811747,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,2,lexicographic,2,64525677,300000,30.0,True,solved,0.4205167000181973,3049,3009,3009,12188,9080,22,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,4,all_pair_lexicographic,0,46525645,300000,30.0,True,solved,4.67276290000882,8916,8896,8896,142496,133265,160,12,927,0.20481749961618334,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,4,lexicographic,0,46525645,300000,30.0,True,solved,1.0789366000099108,2019,1999,1999,32248,30091,51,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,4,all_pair_lexicographic,1,56525664,300000,30.0,True,solved,4.522263100021519,8916,8896,8896,142496,133265,160,12,927,0.1993389994604513,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,4,lexicographic,1,56525664,300000,30.0,True,solved,1.0744827000889927,2019,1999,1999,32248,30091,51,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,4,all_pair_lexicographic,2,66525683,300000,30.0,True,solved,4.533144899993204,8916,8896,8896,142496,133265,160,12,927,0.1982198996702209,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,4,lexicographic,2,66525683,300000,30.0,True,solved,1.093091200105846,2019,1999,1999,32248,30091,51,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,8,all_pair_lexicographic,0,50525657,300000,30.0,True,solved,2.4735420999350026,258,246,246,64312,62505,756,7,21,0.021570699522271752,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,8,lexicographic,0,50525657,300000,30.0,True,solved,1.8158614001004025,193,181,181,47672,46637,226,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,8,all_pair_lexicographic,1,60525676,300000,30.0,True,solved,2.5256055999780074,258,246,246,64312,62505,756,7,21,0.02096200012601912,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,8,lexicographic,1,60525676,300000,30.0,True,solved,1.755145600065589,193,181,181,47672,46637,226,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,8,all_pair_lexicographic,2,70525695,300000,30.0,True,solved,2.5194096999475732,258,246,246,64312,62505,756,7,21,0.020578799885697663,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c0-h4-s22264818,20,0,22264818,4,16,9e8635273dd192cf0b7fc14bf604c4fe002e9dc3584200ca2dc19db43079f579,6decd09cc1b5a8194264c2e05efd20e483029ef8984c0fb4fccd6da4aaea66d2,8,lexicographic,2,70525695,300000,30.0,True,solved,1.8423372000688687,193,181,181,47672,46637,226,4,0,0.0,faa5aaee447b3ead851f9e814df3767b2553880ae28778987e5895c4c7b0d2e9,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,2,all_pair_lexicographic,0,44525637,300000,30.0,True,solved,1.5193700999952853,9537,9497,9497,38130,28469,47,9,3646,0.2270051013911143,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,2,lexicographic,0,44525637,300000,30.0,True,solved,0.5110648999689147,3740,3700,3700,14952,11150,22,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,2,all_pair_lexicographic,1,54525656,300000,30.0,True,solved,1.6162926000542939,9537,9497,9497,38130,28469,47,9,3646,0.24279389821458608,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,2,lexicographic,1,54525656,300000,30.0,True,solved,0.5106851999880746,3740,3700,3700,14952,11150,22,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,2,all_pair_lexicographic,2,64525675,300000,30.0,True,solved,1.586839499999769,9537,9497,9497,38130,28469,47,9,3646,0.23599070159252733,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,2,lexicographic,2,64525675,300000,30.0,True,solved,0.5209370999364182,3740,3700,3700,14952,11150,22,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,4,all_pair_lexicographic,0,46525643,300000,30.0,True,solved,3.2158386999508366,6305,6285,6285,100792,94189,133,10,652,0.14109180076047778,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,4,lexicographic,0,46525643,300000,30.0,True,solved,1.393334100022912,2500,2480,2480,39960,37333,43,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,4,all_pair_lexicographic,1,56525662,300000,30.0,True,solved,3.2086690000724047,6305,6285,6285,100792,94189,133,10,652,0.14320450159721076,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,4,lexicographic,1,56525662,300000,30.0,True,solved,1.3443552000680938,2500,2480,2480,39960,37333,43,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,4,all_pair_lexicographic,2,66525681,300000,30.0,True,solved,3.295945000019856,6305,6285,6285,100792,94189,133,10,652,0.1454938006354496,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,4,lexicographic,2,66525681,300000,30.0,True,solved,1.2938541000476107,2500,2480,2480,39960,37333,43,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_lexicographic,0,50525655,300000,30.0,True,solved,0.4728413999546319,44,32,32,10024,8733,324,5,15,0.018768800073303282,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,lexicographic,0,50525655,300000,30.0,True,solved,2.4764246999984607,242,230,230,60712,59679,95,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_lexicographic,1,60525674,300000,30.0,True,solved,0.47324089996982366,44,32,32,10024,8733,324,5,15,0.020613999920897186,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,lexicographic,1,60525674,300000,30.0,True,solved,2.4219627999700606,242,230,230,60712,59679,95,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,all_pair_lexicographic,2,70525693,300000,30.0,True,solved,0.5144529000390321,44,32,32,10024,8733,324,5,15,0.025432400056160986,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264816,20,1,22264816,4,16,bd8ee64c527eae2f582219bc517f2769c6441d6a04b98387b3073eb9c47f672b,832b8ade6e41068e7a8a1c5cbfae7c109aef3df45749dd733db6a365561e3986,8,lexicographic,2,70525693,300000,30.0,True,solved,2.4881413999246433,242,230,230,60712,59679,95,4,0,0.0,f554fa6a338dc3f3b5f69e30db11b9821095fd22e004e881b1b7bd54521c4d44,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,2,all_pair_lexicographic,0,44525640,300000,30.0,True,solved,0.9144119000993669,5834,5794,5794,23316,17338,71,10,2251,0.13697909761685878,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,2,lexicographic,0,44525640,300000,30.0,True,solved,0.55463290004991,4151,4111,4111,16596,12386,25,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,2,all_pair_lexicographic,1,54525659,300000,30.0,True,solved,0.9493117000674829,5834,5794,5794,23316,17338,71,10,2251,0.14196659496519715,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,2,lexicographic,1,54525659,300000,30.0,True,solved,0.5883736000396311,4151,4111,4111,16596,12386,25,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,2,all_pair_lexicographic,2,64525678,300000,30.0,True,solved,0.9024354999419302,5834,5794,5794,23316,17338,71,10,2251,0.1353809026768431,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,2,lexicographic,2,64525678,300000,30.0,True,solved,0.5238122999435291,4151,4111,4111,16596,12386,25,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,4,all_pair_lexicographic,0,46525646,300000,30.0,True,solved,1.908666200004518,3893,3873,3873,62080,57869,168,11,398,0.085321199381724,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,4,lexicographic,0,46525646,300000,30.0,True,solved,1.3205900999018922,2763,2743,2743,44152,41261,55,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,4,all_pair_lexicographic,1,56525665,300000,30.0,True,solved,1.9258715000469238,3893,3873,3873,62080,57869,168,11,398,0.08762930182274431,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,4,lexicographic,1,56525665,300000,30.0,True,solved,1.3120700999861583,2763,2743,2743,44152,41261,55,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,4,all_pair_lexicographic,2,66525684,300000,30.0,True,solved,1.9921959999483079,3893,3873,3873,62080,57869,168,11,398,0.08845839952118695,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,4,lexicographic,2,66525684,300000,30.0,True,solved,1.3971152999438345,2763,2743,2743,44152,41261,55,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_lexicographic,0,50525658,300000,30.0,True,solved,2.716106800013222,320,308,308,75472,72611,1898,11,33,0.019643799983896315,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,lexicographic,0,50525658,300000,30.0,True,solved,2.510121600003913,264,252,252,65848,64808,377,4,0,0.0,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
d20-c1-h4-s22264819,20,1,22264819,4,16,108be3514f8ac49bad5b1e30037ec28bc82ebbb30711238052253cbc79cdb4cb,abedb01b033ab855d2c58868245ea6d4d08e37282e6e4c391723eee7415c70ca,8,all_pair_lexicographic,1,60525677,300000,30.0,True,solved,2.8138175000203773,320,308,308,75472,72611,1898,11,33,0.019570500240661204,65725ef8daf1d42088bbbbecc3768dc1801608b5f47173a11689334f10be1c04,True
